Year,Id_Age,Age,Desc_Age
2011,< 20,1,< 20
2011,>60,8,>60
2011,20-24,2,20-24
2011,25-29,3,25-29
2011,30-34,4,30-34
2011,35-39,5,35-39
2011,40-50,6,40-50
2011,51-60,7,51-60
2011,,9,Null
2012,< 20,1,< 20
2012,>60,8,>60
2012,20-24,2,20-24
2012,25-29,3,25-29
2012,30-34,4,30-34
2012,35-39,5,35-39
2012,40-50,6,40-50
2012,51-60,7,51-60
2012,,9,Null
2013,< 20,1,< 20
2013,>60,8,>60
2013,20-24,2,20-24
2013,25-29,3,25-29
2013,30-34,4,30-34
2013,35-39,5,35-39
2013,40-50,6,40-50
2013,51-60,7,51-60
2013,,9,Null
2014,< 20,1,< 20
2014,>60,8,>60
2014,20-24,2,20-24
2014,25-29,3,25-29
2014,30-34,4,30-34
2014,35-39,5,35-39
2014,40-50,6,40-50
2014,51-60,7,51-60
2014,,9,Null
2015,< 20,1,< 20
2015,> 60,8,>60
2015,20-24,2,20-24
2015,25-29,3,25-29
2015,30-34,4,30-34
2015,35-39,5,35-39
2015,40-50,6,40-50
2015,51-60,7,51-60
2015,Prefer not to disclose,9,Null
2015,,9,Null
2016,< 20,1,< 20
2016,> 60,8,>60
2016,20-24,2,20-24
2016,25-29,3,25-29
2016,30-34,4,30-34
2016,35-39,5,35-39
2016,40-49,6,40-50
2016,50-59,7,51-60
2016,Prefer not to disclose,9,Null
2016,,9,Null
2017,,9,Null
